timestamp	id	gasoil	sp95	sp95e10	sp98	gpl	brand	name	address
1383647160	1130001	1.299		1.459	1.509		        Elf	        RELAIS ELF  RESIDENCE	ROUTE DE LA CLUSE 01130 NANTUA
1383644126	1130002	1.344	1.511		1.559		        Avia	        SARL GARAGE MEUNIER	Moulin de Charix 01130 LALLEYRIAT
1383643634	1140001	1.325	1.495				        Carrefour Contact	        CARREFOUR CONTACT	LES HUGUETS 01140 SAINT-DIDIER-SUR-CHALARONNE
1383668387	1150001	1.289	1.459	1.489	1.499		        Carrefour Market	        Carrefour Market	8 RUE DE L&#039;INDUSTRIE 01150 LAGNIEU
1383641657	1150002	1.360		1.514	1.594		        Total	        TOTAL SAINT VULBAS	Avenue Charles de Gaulle 01150 SAINT-VULBAS
1383666941	1160001	1.283		1.415			        Total Access	        RELAIS DU CHENE	Route de bourg 01160 PONT-D&#039;AIN
1383657591	1160002	1.300	1.470	1.420	1.490		        Système U	        SUPER U	Le Pont Rompu - RD 1084 01160 PONT-D&#039;AIN
1383655406	1160003	1.270	1.459		1.489		        Ecomarché	        ECOMARCHE NEUVILLE SUR AIN	Rue du Docteur Hubert 01160 NEUVILLE-SUR-AIN
1383644967	1170001	1.285	1.470		1.485		        Carrefour	        CARREFOUR SEGNY	RN5 01170 SÉGNY
1383658532	1170002	1.319	1.499		1.549		        Carrefour Market	        Carrefour Market	Lieu-Dit les Vertes Campagnes 01170 GEX
1383648544	1170003	1.310	1.480		1.510		        Intermarché	        INTERMARCHE GEX	Route de Divonne les Bains 01170 GEX
1383654399	1170005	1.363	1.544				        Avia	        Station des Tilleuls	Avenue des Tilleuls 01170 GEX
1383661312	1190001	1.295	1.493		1.533		        Atac	        ATAC Saint Bénigne	PAE Pont de Vaux Est 01190 SAINT BÉNIGNE
1383666368	1200001	1.288	1.475		1.509		        Carrefour Market	        Carrefour Market	69 Rue de la République 01200 BELLEGARDE-SUR-VALSERINE
1383667380	1200003	1.288	1.475	1.442	1.509		        Carrefour Market	        CARREFOUR MARKET HYPER	Avenue Maréchal de Lattre de Tassigny 01200 BELLEGARDE-SUR-VALSERINE
1383644607	1210001	1.295	1.485		1.529		        Carrefour	        CARREFOUR FERNEY VOLTAIRE	Chemin de la Brunette 01210 FERNEY-VOLTAIRE
1383664185	1210002	1.390	1.550		1.630		        Total	        GARAGE DUNAND	ROUTE DE GENEVE 01210 FERNEY-VOLTAIRE
1383642030	1210003	1.285	1.470	1.418			        Leclerc	        CENTRE E.LECLERC	Route de Meyrin 01210 FERNEY-VOLTAIRE
1383655439	1220001	1.312	1.475		1.497		        Carrefour Market	        Carrefour Market	AVENUE MONT MUSSY 01220 DIVONNE-LES-BAINS
1383667215	1230002	1.350	1.520		1.570		        Avia	        SARL MATHY GARAGE DE L EUROPE	38 AVENUE DE L EUROPE 01230 SAINT-RAMBERT-EN-BUGEY
1383642576	1230003	1.370	1.530		1.560		        Elan	        STATION ELAN GARAGE BOLLEY	RD 1504 01230 TORCIEU
1383656751	1240001	1.410	1.580				        Indépendant sans enseigne	        GARAGE CHAUDIER	LE BOURG 01240 DOMPIERRE-SUR-VEYLE
1383666953	1250001	1.454		1.584	1.664	0.940	        Total	        RELAIS BOURG JASSERON	A 40 - AIRE DE BOURG JASSERON 01250 JASSERON
1383657724	1250002	1.450		1.580		0.960	        BP	        BP A40 AIRE DE BOURG TEYSONGUE	AIRE DE BOURG TEYSONGUE A 40 01250 CEYZÉRIAT
1383663175	1250004	1.349	1.549				        Avia	        AVIA	route de la Vavrette 01250 TOSSIAT
1383662292	1270002	1.409	1.589		1.619		        Avia	        Station des sens	Grande Rue 01270 COLIGNY
1383669402	1290001	1.290	1.460		1.490		        Système U	        SUPER U	Route de Chatillon Sur Chalaronne 01290 LAIZ
1383648244	1300001	1.302	1.475		1.524		        Carrefour Market	        Carrefour Market	ZAC DE L#039;OUSSON 01300 BELLEY
1383642457	1300002	1.273	1.450		1.519		        Simply Market	        SIMPLY MARKET	Rue Mante 01300 BELLEY
1383666182	1300003	1.285	1.449		1.470		        Intermarché	        INTERMARCHE CHAZEY BONS	RN 504 - ZI de Penaye 01300 CHAZEY-BONS
1383662401	1310001	1.368	1.594	1.546	1.626		        Total	        GARAGE GUIGUE SA	1123 Route de Mâcon 01310 POLLIAT
1383642000	1320001	1.400	1.590				        Elan	        SARL JACQUET AUTOMOBILES	Grande Rue 01320 CHALAMONT
1383657887	1330001	1.399	1.579		1.619		        Total	        SARL BUTILLON	245, Route du 3 Septembre 1944 01330 AMBÉRIEUX-EN-DOMBES
1383641778	1330002	1.269	1.459	1.429	1.509		        Système U	        super u	zac de la tuilerie 01330 VILLARS-LES-DOMBES
1383659474	1340001	1.274	1.458		1.498		        Carrefour Market	        Carrefour Market	Rue des Luyers 01340 MONTREVEL-EN-BRESSE
1383656036	1340002								
1383649408	1340003	1.274	1.458		1.498		        Intermarché	        INTERMARCHE MONTREVEL EN BRESSE	Les Cézilles 01340 JAYAT
1383663347	1340004	1.369	1.583				        Dyneff	        GARAGE DES PRÉS	771 Route de Bourg 01340 ATTIGNAT
1383642967	1350001	1.292	1.452		1.474		        Carrefour Market	        Carrefour Market	Avenue Jean Falconnier 01350 CULOZ
1383647166	1350003	1.292	1.452		1.474		        Netto	        NETTO BEON	PARC D#039;ACTIVIT DES FOURS 01350 BÉON
1383655421	1360002	1.459	1.579				        Elan	        Station service ELAN	Route de Lyon 01360 BALAN
1383662368	1370001	1.349	1.539		1.579	0.940	        Indépendant sans enseigne	        SARL CIRA DISTRIBUTION	Route de Strasbourg 01370 SAINT-ÉTIENNE-DU-BOIS
1383644177	1390001	1.259	1.479		1.536		        Carrefour Market	        Carrefour Market	Allées des Marronniers 01390 SAINT-ANDRÉ-DE-CORCY
1383664063	1390002	1.350		1.520	1.620		        Total	        RELAIS SAINT ANDRE DE CORCY	Z.I. DE CURE 01390 SAINT-ANDRÉ-DE-CORCY
1383665295	1390004	1.449		1.579	1.669	0.940	        Agip	        AGIP AIRE DE MIONNAY OUEST GALMIER A46 SENS PARIS-MARSEILLE	AIRE DE MIONNAY OUEST GALMIER A46 01390 MIONNAY
1383666737	1390006	1.469		1.599	1.679	0.940	        Agip	        AIRE DE MIONNAY EST	Autoroute A46 Sens Sud Nord 01390 MIONNAY
1383652810	1400001	1.268	1.458		1.498		        Carrefour Market	        Carrefour Market	AVENUE MARECHAL FOCH 01400 CHATILLON-SUR-CHALARONNE
1383668687	1400003	1.450	1.640				        Elan	        GARAGE CENTRAL TASPINAR	AVENUE PIERRE MARCAULT 01400 CHATILLON SUR CHALARONNE
1383667026	1400005	1.268	1.458		1.498		        Intermarché	        INTERMARCHE CHATILLON /CHALARONN	Avenue Jean Jaurès 01400 CHATILLON SUR CHALARONNE
1383657357	1430001	1.449		1.579	1.659	0.940	        Total	        RELAIS DE CEIGNES CERDON	AUTOROUTE A 40 - SENS PARIS PROV 01430 CEIGNES
1383663223	1430003	1.460		1.610	1.700	0.940	        Agip	        AGIP CEIGNES A40 SENS ANNECY BOURG EN BRESSE	AIRE DE CEIGNES HAUT BUGEY 01430 CEIGNES
1383651108	1430004	1.409	1.582	1.558			        Indépendant sans enseigne	        GARAGE  MURET	2 RUE DE L#039; EGALITE 01430 MAILLAT
1383641644	1440001	1.410	1.560				        Total	        GARAGE BERRODIER	1029 ROUTE DE MARBOZ-LOUHANS 01440 VIRIAT
1383644265	1440002	1.360		1.510	1.590		        Total	        STE DU VEHICULE INDUSTRIEL SAS	Route de Strasbourg 01440 VIRIAT
1383666428	1440003	1.339	1.539				        Avia	        AVIA	261 Route de Paris 01440 VIRIAT
1383643201	1460001	1.305	1.473		1.481		        Carrefour Market	        Carrefour Market	68 Rue du Juras 01460 MONTREAL-LA-CLUSE
1383664149	1460002	1.390	1.550				        Indépendant sans enseigne	        ETS CRAUSAZ	Route de Berthiand 01460 NURIEUX-VOLOGNAT
1383650974	1460003	1.309	1.475	1.445	1.489		        Intermarché	        INTERMARCHE PORT	Rue de l&#039;industrie 01460 PORT
1383656995	1470001	1.390	1.580	1.630	1.600		        Avia	        STATION SERVICE AVIA	LES GRANGES DE MONTAGNIEU 01470 MONTAGNIEU
1383658673	1470002	1.289		1.434	1.490		        Intermarché	        Intermarché Briord	Rue des Verchères 01470 BRIORD
1383644333	1480001	1.261	1.444		1.487		        Carrefour Market	        Carrefour Market	Rue Édouard Herriot 01480 JASSANS-RIOTTIER
1383643694	1500001	1.289	1.459		1.479		        Carrefour Market	        Carrefour Market	Rue Alexandre Bérard 01500 AMBÉRIEU-EN-BUGEY
1383655173	1500003	1.370	1.540				        Total	        RELAIS CHATEAU-GAILLARD	550, Avenue Jean Mermoz 01500 CHÂTEAU-GAILLARD
1383641673	1500004	1.360	1.540		1.580		        Avia	        GARAGE VINCENT SAS	15 Avenue de la Libération 01500 AMBÉRIEU-EN-BUGEY
1383644575	1500006	1.370	1.540				        Avia	        LE RELAIS DE CHATEAU-GAILLARD	550, RUE JEAN MERMOZ 01500 CHÂTEAU-GAILLARD
1383643746	1500007	1.289	1.459	1.439		0.849	        Intermarché	        INTERMARCHE AMBERIEU EN BUGEY	CENTRE COMMERCIAL DE L&#039;AVIATIONRAIS 01500 AMBÉRIEU-EN-BUGEY
1383659882	1510001	1.299	1.469		1.519		        Carrefour Contact	        CARREFOUR CONTACT ARTEMARE	1 RUE DES CHAMPS 01510 ARTEMARE
1383655784	1510002	1.390	1.570		1.590		        Avia	        Garage de La Gare	Chef Lieu 01510 VIRIEU-LE-GRAND
1383647112	1540001	1.285	1.481		1.519		        Carrefour Market	        Carrefour Market	Route de Neuville 01540 VONNAS
1383653924	1540002	1.285	1.481	1.470			        Netto	        Netto	za les grands varays rte de neuville 01540 VONNAS
1383647673	1570001	1.292	1.449				        Intermarché	        Intermarché	Grande Rue 01570 FEILLENS
1383651261	1590001	1.333	1.493		1.555		        Avia	        GARAGE CLAUDE SARL	Rue du 21 Juillet 1944 01590 DORTAN
1383650773	1590002	1.295	1.485	1.469			        Intermarché Contact	        INTERMARCHE	ZAC sous la Combe 01590 LAVANCIA-EPERCY
1383650476	1600001	1.271	1.457		1.531		        Carrefour Market	        Carrefour Market	Rue du Figuier 01700 MIRIBEL
1383648750	1600002	1.259	1.445		1.484		        Carrefour Market	        Carrefour Market	324 Route de Lyon 01600 TREVOUX
1383664793	1600003	1.259	1.445	1.526	1.484		        Simply Market	        SIMPLY MARKET	Avenue Lavoisier 01600 MASSIEUX
1383666467	1630001	1.319	1.509		1.539		        Carrefour Market	        Carrefour Market	RUE DE GENEVE 01630 SAINT-GENIS-POUILLY
1383663085	1630002	1.370	1.550				        Avia	        GARAGE RENAULT - P.YVES HUISSOUD	50 Rue de la Faucille 01630 SAINT-GENIS-POUILLY
1383661107	1630003	1.285		1.418	1.485		        Intermarché	        INTERMARCHE ST GENIS POUILLY	148 Rue des Chalets 01630 SAINT-GENIS-POUILLY
1383651875	1630004	1.285	1.541	1.418	1.485		        Ecomarché	        ECOMARCHE PERON ECOMARCHE	ZA DU PRE MUNNY 01630 PÉRON
1383640788	1640001	1.399	1.599				        Elan	        GARAGE CEYZERIAT	route 01640 SAINT-JEAN-LE-VIEUX
1383668110	1700003	1.259		1.456	1.536		        Esso Express	        ESSO LES ECHETS	RN 83 01700 MIRIBEL
1383649468	1700004	1.271	1.457	1.433	1.519	0.821	        Leclerc	        SAS BEDIS	ZAC des Beterses 01700 BEYNOST
1383664279	1710001	1.285	1.470		1.485		        MIGROS	        MIGROS	route de Bellegarde 01710 THOIRY
1383646826	1750001	1.292	1.449	1.428			        Intermarché	        INTERMARCHE REPLONGES	223 route de Bourg-en-Bresse 01750 REPLONGES
1383645680	1800001	1.271	1.457		1.519		        Carrefour Market	        Carrefour Market	47 Route de Lyon 01800 MEXIMIEUX
1383657640	1800002	1.460	1.680				        Dyneff	        SARL GARAGE ROUSSET	11 route de Port-Galland 01800 SAINT-MAURICE-DE-GOURDANS
1383641215	1800003	1.300	1.463	1.439	1.530		        Intermarché	        INTERMARCHE MEXIMIEUX	ROUTE DE CHALAMONT 01800 MEXIMIEUX
1383663734	1960001	1.278	1.489		1.519		        Carrefour Market	        Carrefour Market	Chemin de Bellevue 01960 PÉRONNAS
1383666330	1960004	1.339		1.489	1.549	0.864	        Agip	        AGIP PERONNAS	148 Avenue de Lyon 01960 PÉRONNAS
1383666654	1980001	1.360	1.526				        Total	        LOYETTES DISTRIBUTION STATION TOTAL	63 Rue du Bugey 01360 LOYETTES
1383648198	2000001	1.316	1.486		1.549		        Carrefour Market	        Carrefour Market Menu	RUE DU DOCTEUR MENU 02000 LAON
1383647092	2000002	1.296	1.486		1.549		        Carrefour	        Carrefour Laon	ZAC ILE DE FRANCE 02000 LAON
1383650968	2000003	1.309	1.519		1.549		        Carrefour Market	        Carrefour Market Christ	16 RUE FERNAND CHRIST 02000 LAON
1383655131	2000005	1.370		1.500	1.580		        Total	        GGE EUROPE AUTO	97 Avenue Charles de Gaulle 02000 LAON
1383659706	2000007	1.300		1.466	1.526		        Esso Express	        ESSO CARNOT LAON	16 Boulevard Pierre Brossolette 02000 LAON
1383652013	2000008	1.296	1.486		1.549	0.872	        Leclerc	        LAONDIS	rue Jean Jaures 02000 CHAMBRY
1383653809	2000009	1.297	1.487	1.457			        Intermarché	        INTERMARCHE LAON	167 Avenue Pierre Mendès France 02000 LAON
1383647850	2100001	1.304	1.468		1.505	0.819	        Auchan	        AUCHAN	Route d&#039;AMIENS 02100 SAINT-QUENTIN
1383660052	2100008	1.299		1.444	1.504		        Esso Express	        ESSO FAIDHERBE	46 Avenue Faidherbe 02100 SAINT-QUENTIN
1383670107	2100009	1.302		1.418	1.498	0.851	        Leclerc	        CONTOYDIS	Route de Guise 02100 HARLY
1383646678	2100011	1.302		1.449	1.506		        Total Access	        POREZ AUTO LOCA STATION	98 rue Alexandre Dumas 02100 SAINT-QUENTIN
1383656669	2100012	1.290	1.458	1.422	1.505	0.818	        CORA	        CORA	Route de BOHAIN 02100 SAINT-QUENTIN
1383661027	2100013	1.299	1.468	1.448		0.859	        Intermarché	        INTERMARCHE SAINT-QUENTIN   /ZAC	Rue Antoine Parmentier 02100 SAINT-QUENTIN
1383664287	2100017	1.316	1.493		1.520		        Netto	        SARL MAROLEG	Rue de la Fère 02100 SAINT-QUENTIN
1383670537	2100018	1.349	1.558				        Indépendant sans enseigne	        DM Combustibles	25 Boulevard Victor Hugo 02100 SAINT-QUENTIN
1383647904	2100019	1.314	1.468		1.508		        Intermarché	        INTERMARCHE 153 Rue de Mulhouse	153 Rue de Mulhouse 02100 SAINT-QUENTIN
1383656889	2110001	1.390			1.600		        Total	        BILBAUT	Rue Olivier Deguise 02110 BOHAIN-EN-VERMANDOIS
1383644615	2110002	1.299	1.489	1.467			        Intermarché	        INTERMARCHE BOHAIN-EN-VERMANDOIS	22 rue de Vaux 02110 BOHAIN-EN-VERMANDOIS
1383664569	2110003	1.309	1.499		1.529		        Carrefour Market	        Carrefour Market	ROUTE DE SAINT QUENTIN 02110 BOHAIN-EN-VERMANDOIS
1383641271	2120002	1.399		1.538	1.618		        Total	        JEU DE PAUME	56 place du Jeu de Paume 02120 GUISE
1383657533	2120003	1.309	1.469		1.529		        Carrefour Market	        Carrefour Market	RUE SADI CARNOT 02120 GUISE
1383659196	2120004	1.305	1.469		1.529	0.859	        Intermarché	        INTERMARCHE GUISE	Rue des Docteurs Devillers 02120 GUISE
1383670623	2130001	1.319	1.489		1.509		        Système U	        SAS SOFERDIS	Rue du Stade 02130 FÈRE-EN-TARDENOIS
1383648356	2130002	1.510	1.670			0.980	        Avia	        STATION AVIA SUD	Aire de Tardenois Autoroute A4 02130 FRESNES-EN-TARDENOIS
1383657647	2130003	1.464	1.599		1.649		        Avia	        STATION AVIA NORD	Aire de Tardenois - A4 02130 FRESNES-EN-TARDENOIS
1383667025	2130004	1.329	1.490		1.629		        Indépendant sans enseigne	        NETTO	Avenue de la Gare 02130 FÈRE-EN-TARDENOIS
1383664212	2140002	1.324	1.487		1.523		        Carrefour Market	        Carrefour Market	Place Sohier 02140 VERVINS
1383651389	2140003	1.324	1.487		1.523		        Intermarché	        INTERMARCHE VERVINS	ZI de la Briquetterie 02140 VERVINS
1383655052	2140004	1.420		1.560	1.660		        Indépendant sans enseigne	        STATION GARAGE DEPANNAGE DE FONTAINE SGD	73, Hameau Chaussée de Fontaine - RN2 02140 FONTAINE-LÈS-VERVINS
1383660567	2170001	1.329	1.489		1.509		        Carrefour Market	        Carrefour Market	RUE DES VERRIERS 02170 LE NOUVION-EN-THIÉRACHE
1383665034	2190003	1.454		1.594	1.634	0.930	        Avia	        SARL MARCHAND	A26 - Aire du Champ Roland 02190 GUIGNICOURT
1383655020	2190004	1.309	1.479		1.509		        Carrefour Market	        Carrefour Market	3 Rue Pierre Curtil 02190 GUIGNICOURT
1383648718	2190005	1.454		1.594	1.634	0.930	        Avia	        Station AVIA	AUT A 26- AIRE DU MONT NIZY 02190 JUVINCOURT-ET-DAMARY
1383663544	2200001	1.281	1.411		1.476	0.783	        CORA	        CORA SOISSONS	3 Avenue Raymonde Fiolet 02200 SOISSONS
1383654020	2200002	1.286		1.429	1.479	0.786	        Total Access	        RELAIS STE EUGENIE	9 Rue de Villeneuve 02200 SOISSONS
1383668602	2200005	1.374		1.478	1.558		        Total	        RELAIS DE SOISSONS	50 Avenue de Château-Thierry 02200 SOISSONS
1383656982	2200006	1.384		1.498	1.578		        Total	        RELAIS DU MAUPAS	AVENUE DE COMPIEGNE 02200 MERCIN-ET-VAUX
1383640626	2200007	1.271		1.418	1.488		        Esso Express	        ESSO SOISSONS	1 Place de Laon 02200 SOISSONS
1383652275	2200008	1.271		1.418	1.488		        Esso Express	        ESSO VAUXBUIN	183 ROUTE DE PARIS 02200 VAUXBUIN
1383646819	2200010	1.281	1.430		1.475		        Intermarché	        INTERMARCHE BELLEU	43 Avenue de Château-Thierry 02200 BELLEU
1383660891	2200011	1.281	1.411		1.485		        Carrefour Market	        Carrefour Market	Avenue de Compiègne 02200 MERCIN-ET-VAUX
1383662934	2210001	1.440		1.580	1.650		        Total	        ALLART	Avenue de la Gare 02210 OULCHY-LE-CHÂTEAU
1383654625	2220001	1.319	1.469		1.509		        Carrefour Market	        Carrefour Market	34 BD DE MONTPELLIER 02220 BRAINE
1383649898	2230001	1.298	1.479		1.505		        Système U	        SUPER U	1000 rue jean jaures 02230 FRESNOY LE GRAND
1383647149	2240001	1.309	1.479	1.449			        Intermarché	        INTERMARCHE RIBEMONT	74 Rue Blondel 02240 RIBEMONT
1383669196	2250001	1.315	1.499		1.559		        Carrefour Market	        Carrefour Market	Rue Saint Nicolas 02250 MARLE
1383649374	2250002	1.370		1.510	1.590		        Total	        GHEKIERE	ROUTE DE VERVINS 02250 MARLE
1383665678	2260001	1.325	1.489		1.539		        Carrefour Market	        Carrefour Market	rue de l&#039;armistice 02260 LA CAPELLE
1383651092	2280001	1.299		1.446	1.526		        Intermarché	        INTERMARCHE SAINT-ERME	CD 24, route de liesse 02820 SAINT-ERME-OUTRE-ET-RAMECOURT
1383657450	2290001	1.420		1.540	1.610		        Indépendant sans enseigne	        PARADIS SERVICE SA	9 AVENUE DE LA GARE 02290 RESSONS-LE-LONG
1383640869	2300001	1.309		1.444	1.519	0.918	        Auchan	        AUCHAN  VIRY  NOUREUIL	RD 338 02300 VIRY-NOUREUIL
1383649161	2300002	1.309	1.476		1.552		        Carrefour Market	        Carrefour Market	CHEMIN DEPARTEMENTAL 937 02300 AUTREVILLE
1383666563	2300006	1.309	1.476	1.444		0.918	        Intermarché	        INTERMARCHE CHAUNY	Boulevard de l&#039;Europe 02300 CHAUNY
1383663446	2300007	1.379	1.569		1.589		        Carrefour Market	        CARREFOUR Contact	Rue du Point du Jour 02300 BLERANCOURT
1383645532	2310001	1.288	1.446		1.509		        Système U	        SAS LES ILETTES	route de pavant 02310 CHARLY
1383645385	2310002	1.358	1.526		1.592		        Avia	        Station de l&#039;Ourcq	47 Rue Jules Lefèbvre 02130 FÈRE-EN-TARDENOIS
1383659885	2320001	1.299	1.469		1.499		        Carrefour Market	        Carrefour Market	34 bis Rue du 7 ème Bca 02320 PINON
1383644866	2320002	1.298	1.469	1.449	1.499		        Intermarché	        INTERMARCHE ANIZY-LE-CHATEAU	Rue de Coucy 02320 ANIZY-LE-CHÂTEAU
1383655798	2340001								
1383649809	2360001	1.339	1.489		1.549		        Intermarché Contact	        INTERMARCHE CONTACT	Lieu dit du grand hôtel 02360 ROZOY-SUR-SERRE
1383668320	2370002	1.330	1.490		1.520		        Carrefour Contact	        SARL AB DISTRI	20 bis rue Jean Jaurès 02370 VAILLY SUR AISNE
1383657799	2380001	1.303		1.445	1.518		        Total Access	        RELAIS DE CRECY AU MONT	Le Pré Montré 02380 CRECY-AU-MONT
1383642346	2390002	1.349	1.519		1.559		        Indépendant sans enseigne	        Origny	Rue du Thil 02390 ORIGNY-SAINTE-BENOITE
1383646626	2400001	1.285	1.433	1.409	1.509		        Carrefour	        CARREFOUR CHATEAU-THIERRY	37 Avenue d&#039;Essômes 02400 CHÂTEAU-THIERRY
1383644960	2400004	1.285	1.433	1.399			        Leclerc	        E.LECLERC - CASTELDIS	Rue de la Plaine 02400 CHÂTEAU-THIERRY
1383650667	2400005	1.308	1.456		1.498	0.879	        Intermarché	        INTERMARCHE CHATEAU-THIERRY	22 Avenue de l&#039;Europe 02400 CHÂTEAU-THIERRY
1383642170	2400007	1.315	1.465		1.504		        Indépendant sans enseigne	        NETTO	ZC LA MOISERIE AVENUE DE SOISSONS 02400 CHÂTEAU-THIERRY
1383667477	2400008	1.389		1.535			        Avia	        AVIA	13 Avenue Jules Lefèbvre 02400 CHÂTEAU-THIERRY
1383643425	2420001	1.510	1.730				        Total	        BELOT	39 Rue de Picardie 02420 BELLICOURT
1383642165	2430001	1.302	1.464	1.439		0.851	        Intermarché	        INTERMARCHE GAUCHY	Rue Auguste Delaune 02430 GAUCHY
1383642193	2450002	1.359	1.539		1.599		        Carrefour Contact	        Carrefour Contact	16 RUE DU 2 SEPTEMBRE 1944 02450 LA NEUVILLE-LÈS-DORENGT
1383660564	2460001	1.297	1.450		1.514	0.910	        Indépendant sans enseigne	        S.A. DIXY	ZI l&#039;Ecorcherie 02460 LA FERTÉ-MILON
1383669831	2500001	1.300	1.460		1.495	0.870	        Auchan	        AUCHAN	AVENUE DE VERDUN 02500 HIRSON
1383641626	2500002	1.393		1.457	1.537		        Total	        RELAIS HIRSON DE GAULLE	Rue Charles de Gaulle 02500 HIRSON
1383644912	2500003	1.299		1.450	1.494		        Leclerc	        HIRSON-DIS	Avenue du General Debeney 02500 HIRSON
1383641950	2600001	1.295	1.439		1.491		        Carrefour Market	        Carrefour Market	Allée Anne de Pisseleu 02600 VILLERS-COTTERÊTS
1383657217	2600003	1.371	1.549				        Total	        GARAGE DE LA FORET	Rue du General Leclerc 02600 VILLERS-COTTERETS
1383654296	2600004	1.412	1.573		1.691		        Avia	        RELAIS DU MOULIN SARL	RTE NATIONALE 2 CHEMIN DE LA NONNE 02600 VILLERS-COTTERÊTS
1383647306	2600005	1.374	1.539		1.609		        Total	        AUTOMOBILES VILLERS SERVICES	36 ROUTE DE LA FERTE MILON 02600 VILLERS-COTTERÊTS
1383666618	2603001	1.295	1.439	1.405			        Leclerc	        VILLERDIS	Avenue de la Ferté Milon 02600 VILLERS-COTTERÊTS
1383670264	2690001	1.464		1.594	1.674	0.940	        Total	        RELAIS URVILLERS	A 26 - Aire Urvillers 02690 ESSIGNY-LE-GRAND
1383645946	2700001	1.381		1.498	1.578		        Total	        LE RELAIS DE PARIS	213 Boulevard Gambetta 02700 CONDREN
1383644014	2700002	1.319	1.472				        Leader Price	        LEADER PRICE TERGNIER	ZA LA PLANCHETTE 02700 TERGNIER
1383650353	2800001	1.341	1.499		1.540		        Indépendant sans enseigne	        Easy marché	Route de LAON - Lieu-dit 02800 CHARMES
1383651058	2800003	1.309	1.476		1.519	0.918	        Leclerc	        S.A.S. DISBEAU	Chemin Blanc 02800 BEAUTOR
1383641742	2800004	1.309	1.519		1.559		        Carrefour Contact	        Carrefour Contact	1 Chemin de Danizy 02800 LA FÈRE
1383670484	2860001	1.400		1.530	1.610		        Total	        GARAGE PETETIN	Route de Fismes 02860 BRUYÈRES-ET-MONTBÉRAULT
1383668314	2880001	1.309	1.449	1.429	1.489	0.880	        Roady	        AUTOPIECE	Rue du Stade 02880 CROUY
1383669886	3000001	1.310	1.470	1.420			        Carrefour	        CARREFOUR MOULINS	169 ROUTE DE LYON 03000 MOULINS
1383659254	3000002	1.459	1.629		1.649		        Total	        Relais Lagarde Moulins Le Pont	8 Avenue de la Libération 03000 MOULINS
