timestamp	id	gasoil	sp95	sp95e10	sp98	gpl	brand	name	address
1380299932	1210003	1.299	1.514	1.440			        Leclerc	        CENTRE E.LECLERC	Route de Meyrin 01210 FERNEY-VOLTAIRE
1380294989	1220001	1.347	1.527		1.561		        Carrefour Market	        Carrefour Market	AVENUE MONT MUSSY 01220 DIVONNE-LES-BAINS
1380308614	1230002	1.410	1.570		1.610		        Avia	        SARL MATHY GARAGE DE L EUROPE	38 AVENUE DE L EUROPE 01230 SAINT-RAMBERT-EN-BUGEY
1380313894	1230003	1.410	1.570		1.620		        Elan	        STATION ELAN GARAGE BOLLEY	RD 1504 01230 TORCIEU
1380304351	1240001	1.460	1.630				        Indépendant sans enseigne	        GARAGE CHAUDIER	LE BOURG 01240 DOMPIERRE-SUR-VEYLE
1380296794	1250001	1.474		1.614	1.694	0.970	        Total	        RELAIS BOURG JASSERON	A 40 - AIRE DE BOURG JASSERON 01250 JASSERON
1380295764	1250002	1.490		1.630		0.960	        BP	        BP A40 AIRE DE BOURG TEYSONGUE	AIRE DE BOURG TEYSONGUE A 40 01250 CEYZÉRIAT
1380299410	1250004	1.399	1.579				        Avia	        AVIA	route de la Vavrette 01250 TOSSIAT
1380319737	1270002	1.409	1.589		1.619		        Avia	        Station des sens	Grande Rue 01270 COLIGNY
1380290665	1290001	1.310	1.490		1.520		        Système U	        SUPER U	Route de Chatillon Sur Chalaronne 01290 LAIZ
1380302389	1300001	1.339	1.512		1.549		        Carrefour Market	        Carrefour Market	ZAC DE L#039;OUSSON 01300 BELLEY
1380315363	1300002	1.339	1.499		1.578		        Simply Market	        SIMPLY MARKET	Rue Mante 01300 BELLEY
1380297241	1300003	1.301	1.481		1.504		        Intermarché	        INTERMARCHE CHAZEY BONS	RN 504 - ZI de Penaye 01300 CHAZEY-BONS
1380306523	1310001	1.416	1.594	1.593	1.673		        Total	        GARAGE GUIGUE SA	1123 Route de Mâcon 01310 POLLIAT
1380300183	1320001	1.430	1.610				        Elan	        SARL JACQUET AUTOMOBILES	Grande Rue 01320 CHALAMONT
1380301161	1330001	1.389	1.619				        Total	        SARL BUTILLON	245, Route du 3 Septembre 1944 01330 AMBÉRIEUX-EN-DOMBES
1380318368	1330002	1.299	1.499	1.469	1.589		        Système U	        super u	zac de la tuilerie 01330 VILLARS-LES-DOMBES
1380298662	1340001	1.298	1.488		1.528		        Carrefour Market	        Carrefour Market	Rue des Luyers 01340 MONTREVEL-EN-BRESSE
1380303540	1340002	1.383		1.534	1.614		        Total	        SARL GOYARD	RN.75 01340 MALAFRETAZ
1380308284	1340003	1.298	1.488		1.518		        Intermarché	        INTERMARCHE MONTREVEL EN BRESSE	Les Cézilles 01340 JAYAT
1380317750	1340004	1.419	1.578				        Dyneff	        GARAGE DES PRÉS	771 Route de Bourg 01340 ATTIGNAT
1380318194	1350001	1.293	1.464		1.559		        Carrefour Market	        Carrefour Market	Avenue Jean Falconnier 01350 CULOZ
1380303885	1350003	1.293	1.464		1.559		        Netto	        NETTO BEON	PARC D#039;ACTIVIT DES FOURS 01350 BÉON
1380305235	1360002	1.499	1.699				        Elan	        Station service ELAN	Route de Lyon 01360 BALAN
1380310968	1370001	1.389	1.559		1.609	0.970	        Indépendant sans enseigne	        SARL CIRA DISTRIBUTION	Route de Strasbourg 01370 SAINT-ÉTIENNE-DU-BOIS
1380306933	1390001	1.299	1.482		1.539		        Carrefour Market	        Carrefour Market	Allées des Marronniers 01390 SAINT-ANDRÉ-DE-CORCY
1380313473	1390002	1.370		1.530	1.630		        Total	        RELAIS SAINT ANDRE DE CORCY	Z.I. DE CURE 01390 SAINT-ANDRÉ-DE-CORCY
1380300899	1390004	1.474		1.619	1.709	0.940	        Agip	        AGIP AIRE DE MIONNAY OUEST GALMIER A46 SENS PARIS-MARSEILLE	AIRE DE MIONNAY OUEST GALMIER A46 01390 MIONNAY
1380296776	1390006	1.484		1.634	1.714	0.940	        Agip	        AIRE DE MIONNAY EST	Autoroute A46 Sens Sud Nord 01390 MIONNAY
1380319248	1400001	1.298	1.488		1.528		        Carrefour Market	        Carrefour Market	AVENUE MARECHAL FOCH 01400 CHATILLON-SUR-CHALARONNE
1380314267	1400003	1.480	1.690				        Elan	        GARAGE CENTRAL TASPINAR	AVENUE PIERRE MARCAULT 01400 CHATILLON SUR CHALARONNE
1380294532	1400005	1.298	1.488		1.538		        Intermarché	        INTERMARCHE CHATILLON /CHALARONN	Avenue Jean Jaurès 01400 CHATILLON SUR CHALARONNE
1380319062	1430001	1.479		1.619	1.699	0.970	        Total	        RELAIS DE CEIGNES CERDON	AUTOROUTE A 40 - SENS PARIS PROV 01430 CEIGNES
1380315238	1430003	1.494		1.650	1.734	0.940	        Agip	        AGIP CEIGNES A40 SENS ANNECY BOURG EN BRESSE	AIRE DE CEIGNES HAUT BUGEY 01430 CEIGNES
1380298215	1430004	1.446	1.606	1.574			        Indépendant sans enseigne	        GARAGE  MURET	2 RUE DE L#039; EGALITE 01430 MAILLAT
1380311890	1440001	1.410	1.560				        Total	        GARAGE BERRODIER	1029 ROUTE DE MARBOZ-LOUHANS 01440 VIRIAT
1380318389	1440002	1.380		1.540	1.620		        Total	        STE DU VEHICULE INDUSTRIEL SAS	Route de Strasbourg 01440 VIRIAT
1380312544	1440003	1.389	1.569				        Avia	        AVIA	261 Route de Paris 01440 VIRIAT
1380304532	1460001	1.299	1.495		1.516		        Carrefour Market	        Carrefour Market	68 Rue du Juras 01460 MONTREAL-LA-CLUSE
1380295574	1460002	1.450	1.590				        Indépendant sans enseigne	        ETS CRAUSAZ	Route de Berthiand 01460 NURIEUX-VOLOGNAT
1380295195	1460003	1.309	1.495	1.469	1.525		        Intermarché	        INTERMARCHE PORT	Rue de l&#039;industrie 01460 PORT
1380307840	1470001	1.420	1.620	1.630	1.650		        Avia	        STATION SERVICE AVIA	LES GRANGES DE MONTAGNIEU 01470 MONTAGNIEU
1380294191	1470002	1.309		1.465	1.527		        Intermarché	        Intermarché Briord	Rue des Verchères 01470 BRIORD
1380298308	1480001	1.398	1.465		1.517		        Carrefour Market	        Carrefour Market	Rue Édouard Herriot 01480 JASSANS-RIOTTIER
1380299899	1500001	1.309	1.489		1.509		        Carrefour Market	        Carrefour Market	Rue Alexandre Bérard 01500 AMBÉRIEU-EN-BUGEY
1380320596	1500003	1.390	1.560				        Total	        RELAIS CHATEAU-GAILLARD	550, Avenue Jean Mermoz 01500 CHÂTEAU-GAILLARD
1380305095	1500004	1.390	1.560		1.610		        Avia	        GARAGE VINCENT SAS	15 Avenue de la Libération 01500 AMBÉRIEU-EN-BUGEY
1380308087	1500006	1.390	1.560				        Avia	        LE RELAIS DE CHATEAU-GAILLARD	550, RUE JEAN MERMOZ 01500 CHÂTEAU-GAILLARD
1380302337	1500007	1.309	1.489	1.459		0.849	        Intermarché	        INTERMARCHE AMBERIEU EN BUGEY	CENTRE COMMERCIAL DE L&#039;AVIATIONRAIS 01500 AMBÉRIEU-EN-BUGEY
1380313244	1510001	1.329	1.509		1.569		        Shopi	        SHOPI ARTEMARE	1 RUE DES CHAMPS 01510 ARTEMARE
1380300467	1510002	1.400	1.580		1.600		        Avia	        Garage de La Gare	Chef Lieu 01510 VIRIEU-LE-GRAND
1380307052	1540001	1.312	1.489		1.519		        Carrefour Market	        Carrefour Market	Route de Neuville 01540 VONNAS
1380312397	1540002	1.312	1.489	1.460			        Netto	        Netto	za les grands varays rte de neuville 01540 VONNAS
1380294714	1570001	1.312	1.475				        Intermarché	        Intermarché	Grande Rue 01570 FEILLENS
1380312609	1590001	1.366	1.579				        Avia	        GARAGE CLAUDE SARL	Rue du 21 Juillet 1944 01590 DORTAN
1380293655	1590002	1.319	1.489	1.475			        Intermarché Contact	        INTERMARCHE	ZAC sous la Combe 01590 LAVANCIA-EPERCY
1380309416	1600001	1.309	1.479		1.539		        Carrefour Market	        Carrefour Market	Rue du Figuier 01700 MIRIBEL
1380293107	1600002	1.298	1.469		1.506		        Carrefour Market	        Carrefour Market	324 Route de Lyon 01600 TREVOUX
1380291891	1600003	1.292	1.471	1.526	1.506		        Simply Market	        SIMPLY MARKET	Avenue Lavoisier 01600 MASSIEUX
1380299045	1630001	1.379	1.569		1.599		        Carrefour Market	        Carrefour Market	RUE DE GENEVE 01630 SAINT-GENIS-POUILLY
1380318724	1630002	1.390	1.570				        Avia	        GARAGE RENAULT - P.YVES HUISSOUD	50 Rue de la Faucille 01630 SAINT-GENIS-POUILLY
1380290885	1630003	1.309		1.454	1.509		        Intermarché	        INTERMARCHE ST GENIS POUILLY	148 Rue des Chalets 01630 SAINT-GENIS-POUILLY
1380314320	1630004	1.309	1.541	1.454	1.509		        Ecomarché	        ECOMARCHE PERON ECOMARCHE	ZA DU PRE MUNNY 01630 PÉRON
1380300741	1640001	1.469	1.629				        Elan	        GARAGE CEYZERIAT	route 01640 SAINT-JEAN-LE-VIEUX
1380311868	1700003	1.299		1.459	1.539		        Esso Express	        ESSO LES ECHETS	RN 83 01700 MIRIBEL
1380310032	1700004	1.299	1.479	1.441	1.532	0.821	        Leclerc	        SAS BEDIS	ZAC des Beterses 01700 BEYNOST
1380313417	1710001	1.309	1.515		1.564		        MIGROS	        MIGROS	route de Bellegarde 01710 THOIRY
1380321142	1750001	1.312	1.475	1.448			        Intermarché	        INTERMARCHE REPLONGES	223 route de Bourg-en-Bresse 01750 REPLONGES
1380300959	1800001	1.299	1.479		1.532		        Carrefour Market	        Carrefour Market	47 Route de Lyon 01800 MEXIMIEUX
1380312128	1800002	1.460	1.680				        Dyneff	        SARL GARAGE ROUSSET	11 route de Port-Galland 01800 SAINT-MAURICE-DE-GOURDANS
1380308316	1800003	1.308	1.489	1.462	1.550		        Intermarché	        INTERMARCHE MEXIMIEUX	ROUTE DE CHALAMONT 01800 MEXIMIEUX
1380295310	1960001	1.312	1.489		1.519		        Carrefour Market	        Carrefour Market	Chemin de Bellevue 01960 PÉRONNAS
1380318609	1960004	1.379		1.519	1.559	0.864	        Agip	        AGIP PERONNAS	148 Avenue de Lyon 01960 PÉRONNAS
1380290001	1980001	1.370	1.529				        Total	        LOYETTES DISTRIBUTION STATION TOTAL	63 Rue du Bugey 01360 LOYETTES
1380312441	2000001	1.338	1.528		1.578		        Carrefour Market	        Carrefour Market Menu	RUE DU DOCTEUR MENU 02000 LAON
1380297927	2000002	1.338	1.528		1.569		        Carrefour	        Carrefour Laon	ZAC ILE DE FRANCE 02000 LAON
1380296217	2000003	1.339	1.559		1.579		        Carrefour Market	        Carrefour Market Christ	16 RUE FERNAND CHRIST 02000 LAON
1380302164	2000005	1.390		1.540	1.620		        Total	        GGE EUROPE AUTO	97 Avenue Charles de Gaulle 02000 LAON
1380313619	2000007	1.338		1.509	1.569		        Esso Express	        ESSO CARNOT LAON	16 Boulevard Pierre Brossolette 02000 LAON
1380297944	2000008	1.338	1.528		1.569	0.869	        Leclerc	        LAONDIS	rue Jean Jaures 02000 CHAMBRY
1380295743	2000009	1.339	1.529	1.507			        Intermarché	        INTERMARCHE LAON	167 Avenue Pierre Mendès France 02000 LAON
1380304213	2100001	1.329	1.498		1.536	0.819	        Auchan	        AUCHAN	Route d&#039;AMIENS 02100 SAINT-QUENTIN
1380298819	2100006	1.417		1.558	1.638		        Total	        RELAIS ST QUENTIN CAMILLE GUERIN	Boulevard Camille Guérin 02100 SAINT-QUENTIN
1380298635	2100008	1.332		1.479	1.539		        Esso Express	        ESSO FAIDHERBE	46 Avenue Faidherbe 02100 SAINT-QUENTIN
1380300925	2100009	1.329		1.458	1.532	0.831	        Leclerc	        CONTOYDIS	Route de Guise 02100 HARLY
1380318282	2100011	1.332		1.489	1.543		        Total Access	        POREZ AUTO LOCA STATION	98 rue Alexandre Dumas 02100 SAINT-QUENTIN
1380297090	2100012	1.304	1.410	1.404	1.491	0.818	        CORA	        CORA	Route de BOHAIN 02100 SAINT-QUENTIN
1380298444	2100013	1.329	1.498	1.479		0.899	        Intermarché	        INTERMARCHE SAINT-QUENTIN   /ZAC	Rue Antoine Parmentier 02100 SAINT-QUENTIN
1380300359	2100017	1.358	1.509		1.559		        Netto	        SARL MAROLEG	Rue de la Fère 02100 SAINT-QUENTIN
1380292902	2100018	1.383	1.578				        Indépendant sans enseigne	        DM Combustibles	25 Boulevard Victor Hugo 02100 SAINT-QUENTIN
1380290018	2100019	1.314	1.489		1.529		        Intermarché	        INTERMARCHE 153 Rue de Mulhouse	153 Rue de Mulhouse 02100 SAINT-QUENTIN
1380300906	2110001	1.410			1.620		        Total	        BILBAUT	Rue Olivier Deguise 02110 BOHAIN-EN-VERMANDOIS
1380293019	2110002	1.289	1.525	1.499			        Intermarché	        INTERMARCHE BOHAIN-EN-VERMANDOIS	22 rue de Vaux 02110 BOHAIN-EN-VERMANDOIS
1380313425	2110003	1.358	1.540		1.570		        Carrefour Market	        Carrefour Market	ROUTE DE SAINT QUENTIN 02110 BOHAIN-EN-VERMANDOIS
1380300581	2120002	1.407		1.538	1.618		        Total	        JEU DE PAUME	56 place du Jeu de Paume 02120 GUISE
1380318926	2120003	1.322	1.495		1.539		        Carrefour Market	        Carrefour Market	RUE SADI CARNOT 02120 GUISE
1380309486	2120004	1.322	1.495		1.539	0.859	        Intermarché	        INTERMARCHE GUISE	Rue des Docteurs Devillers 02120 GUISE
1380315626	2130001	1.349	1.519		1.549		        Système U	        SAS SOFERDIS	Rue du Stade 02130 FÈRE-EN-TARDENOIS
1380293428	2130002	1.510	1.670			0.980	        Avia	        STATION AVIA SUD	Aire de Tardenois Autoroute A4 02130 FRESNES-EN-TARDENOIS
1380311171	2130003	1.494	1.664		1.704		        Avia	        STATION AVIA NORD	Aire de Tardenois - A4 02130 FRESNES-EN-TARDENOIS
1380289513	2130004	1.339	1.549		1.629		        Indépendant sans enseigne	        NETTO	Avenue de la Gare 02130 FÈRE-EN-TARDENOIS
1380310901	2140002	1.330	1.509		1.549		        Carrefour Market	        Carrefour Market	Place Sohier 02140 VERVINS
1380290425	2140003	1.325	1.509		1.549		        Intermarché	        INTERMARCHE VERVINS	ZI de la Briquetterie 02140 VERVINS
1380312329	2140004	1.420		1.560	1.660		        Indépendant sans enseigne	        STATION GARAGE DEPANNAGE DE FONTAINE SGD	73, Hameau Chaussée de Fontaine - RN2 02140 FONTAINE-LÈS-VERVINS
1380302215	2170001	1.369	1.539		1.569		        Carrefour Market	        Carrefour Market	RUE DES VERRIERS 02170 LE NOUVION-EN-THIÉRACHE
1380321729	2190003	1.494		1.644	1.684	0.930	        Avia	        SARL MARCHAND	A26 - Aire du Champ Roland 02190 GUIGNICOURT
1380318708	2190004	1.339	1.539		1.579		        Carrefour Market	        Carrefour Market	3 Rue Pierre Curtil 02190 GUIGNICOURT
1380318921	2190005	1.494		1.644	1.724	0.930	        Avia	        Station AVIA	AUT A 26- AIRE DU MONT NIZY 02190 JUVINCOURT-ET-DAMARY
1380312968	2200001	1.294	1.447		1.515	0.783	        CORA	        CORA SOISSONS	3 Avenue Raymonde Fiolet 02200 SOISSONS
1380297031	2200002	1.292		1.452	1.509	0.806	        Total Access	        RELAIS STE EUGENIE	9 Rue de Villeneuve 02200 SOISSONS
1380315070	2200005	1.387		1.511	1.591		        Total	        RELAIS DE SOISSONS	50 Avenue de Château-Thierry 02200 SOISSONS
1380300262	2200006	1.406		1.529	1.609		        Total	        RELAIS DU MAUPAS	AVENUE DE COMPIEGNE 02200 MERCIN-ET-VAUX
1380305461	2200007	1.298		1.435	1.525		        Esso Express	        ESSO SOISSONS	1 Place de Laon 02200 SOISSONS
1380320711	2200008	1.300		1.460	1.530		        Esso Express	        ESSO VAUXBUIN	183 ROUTE DE PARIS 02200 VAUXBUIN
1380319300	2200010	1.286	1.444		1.491		        Intermarché	        INTERMARCHE BELLEU	43 Avenue de Château-Thierry 02200 BELLEU
1380318267	2200011	1.288	1.444		1.529		        Carrefour Market	        Carrefour Market	Avenue de Compiègne 02200 MERCIN-ET-VAUX
1380312657	2210001	1.480		1.610	1.710		        Total	        ALLART	Avenue de la Gare 02210 OULCHY-LE-CHÂTEAU
1380289565	2220001	1.329	1.499		1.549		        Carrefour Market	        Carrefour Market	34 BD DE MONTPELLIER 02220 BRAINE
1380319719	2230001	1.329	1.519		1.599		        Système U	        SUPER U	1000 rue jean jaures 02230 FRESNOY LE GRAND
1380295749	2240001	1.329	1.499	1.479			        Intermarché	        INTERMARCHE RIBEMONT	74 Rue Blondel 02240 RIBEMONT
1380295176	2250001	1.359	1.569		1.609		        Carrefour Market	        Carrefour Market	Rue Saint Nicolas 02250 MARLE
1380315821	2250002	1.390		1.530	1.610		        Total	        GHEKIERE	ROUTE DE VERVINS 02250 MARLE
1380308066	2260001	1.365	1.536		1.569		        Carrefour Market	        Carrefour Market	rue de l&#039;armistice 02260 LA CAPELLE
1380306801	2280001	1.338		1.499	1.577		        Intermarché	        INTERMARCHE SAINT-ERME	CD 24, route de liesse 02820 SAINT-ERME-OUTRE-ET-RAMECOURT
1380317124	2290001	1.470	1.600	1.600	1.660		        Indépendant sans enseigne	        PARADIS SERVICE SA	9 AVENUE DE LA GARE 02290 RESSONS-LE-LONG
1380317349	2300001	1.329		1.469	1.549	0.918	        Auchan	        AUCHAN  VIRY  NOUREUIL	RD 338 02300 VIRY-NOUREUIL
1380293532	2300002	1.329	1.498		1.549		        Carrefour Market	        Carrefour Market	CHEMIN DEPARTEMENTAL 937 02300 AUTREVILLE
1380319958	2300006	1.329	1.494	1.459	1.621	0.918	        Intermarché	        INTERMARCHE CHAUNY	Boulevard de l&#039;Europe 02300 CHAUNY
1380316299	2300007	1.399	1.599		1.639		        Carrefour Market	        CARREFOUR Contact	Rue du Point du Jour 02300 BLERANCOURT
1380308161	2310001	1.316	1.479		1.508		        Système U	        SAS LES ILETTES	route de pavant 02310 CHARLY
1380314364	2310002	1.389	1.569		1.636		        Avia	        Station de l&#039;Ourcq	47 Rue Jules Lefèbvre 02130 FÈRE-EN-TARDENOIS
1380291098	2320001	1.319	1.499		1.539		        Carrefour Market	        Carrefour Market	34 bis Rue du 7 ème Bca 02320 PINON
1380305084	2320002	1.329	1.499	1.479	1.559		        Intermarché	        INTERMARCHE ANIZY-LE-CHATEAU	Rue de Coucy 02320 ANIZY-LE-CHÂTEAU
1380295841	2340001	1.329	1.487		1.569		        Carrefour Market	        Carrefour Market	14 ROUTE DE MONTCORNET 02340 LISLET
1380299416	2360001	1.329	1.487		1.569		        Intermarché Contact	        INTERMARCHE CONTACT	Lieu dit du grand hôtel 02360 ROZOY-SUR-SERRE
1380307305	2370002	1.370	1.560				        Carrefour Contact	        SARL AB DISTRI	20 bis rue Jean Jaurès 02370 VAILLY SUR AISNE
1380309517	2380001	1.333		1.463	1.542		        Total Access	        RELAIS DE CRECY AU MONT	Le Pré Montré 02380 CRECY-AU-MONT
1380321748	2390002	1.409	1.599		1.599		        Indépendant sans enseigne	        Origny	Rue du Thil 02390 ORIGNY-SAINTE-BENOITE
1380299424	2400001	1.296	1.465	1.419	1.599		        Carrefour	        CARREFOUR CHATEAU-THIERRY	37 Avenue d&#039;Essômes 02400 CHÂTEAU-THIERRY
1380308937	2400004	1.296	1.465	1.419			        Leclerc	        E.LECLERC - CASTELDIS	Rue de la Plaine 02400 CHÂTEAU-THIERRY
1380311985	2400005	1.315	1.479		1.529	0.879	        Intermarché	        INTERMARCHE CHATEAU-THIERRY	22 Avenue de l&#039;Europe 02400 CHÂTEAU-THIERRY
1380293094	2400007	1.319	1.489		1.539		        Indépendant sans enseigne	        NETTO	ZC LA MOISERIE AVENUE DE SOISSONS 02400 CHÂTEAU-THIERRY
1380298490	2400008	1.389		1.535			        Avia	        AVIA	13 Avenue Jules Lefèbvre 02400 CHÂTEAU-THIERRY
1380290405	2420001	1.530	1.790				        Total	        BELOT	39 Rue de Picardie 02420 BELLICOURT
1380319400	2430001	1.329	1.498	1.476		0.851	        Intermarché	        INTERMARCHE GAUCHY	Rue Auguste Delaune 02430 GAUCHY
1380307015	2450002	1.399	1.569		1.629		        Carrefour Contact	        Carrefour Contact	16 RUE DU 2 SEPTEMBRE 1944 02450 LA NEUVILLE-LÈS-DORENGT
1380321787	2460001	1.331	1.491		1.588	0.916	        Indépendant sans enseigne	        S.A. DIXY	ZI l&#039;Ecorcherie 02460 LA FERTÉ-MILON
1380293233	2500001	1.325	1.499		1.539	0.870	        Auchan	        AUCHAN	AVENUE DE VERDUN 02500 HIRSON
1380320335	2500002	1.407		1.482	1.562		        Total	        RELAIS HIRSON DE GAULLE	Rue Charles de Gaulle 02500 HIRSON
1380315152	2500003	1.324		1.480	1.534		        Leclerc	        HIRSON-DIS	Avenue du General Debeney 02500 HIRSON
1380321708	2600001	1.309	1.489		1.531		        Carrefour Market	        Carrefour Market	Allée Anne de Pisseleu 02600 VILLERS-COTTERÊTS
1380320605	2600003	1.387	1.579				        Total	        GARAGE DE LA FORET	Rue du General Leclerc 02600 VILLERS-COTTERETS
1380317611	2600004	1.444	1.609		1.691		        Avia	        RELAIS DU MOULIN SARL	RTE NATIONALE 2 CHEMIN DE LA NONNE 02600 VILLERS-COTTERÊTS
1380295859	2600005	1.387	1.579		1.645		        Total	        AUTOMOBILES VILLERS SERVICES	36 ROUTE DE LA FERTE MILON 02600 VILLERS-COTTERÊTS
1380317404	2603001	1.309	1.489	1.449			        Leclerc	        VILLERDIS	Avenue de la Ferté Milon 02600 VILLERS-COTTERÊTS
1380295973	2690001	1.494		1.644	1.724	0.970	        Total	        RELAIS URVILLERS	A 26 - Aire Urvillers 02690 ESSIGNY-LE-GRAND
1380306112	2700001	1.397		1.531	1.611		        Total	        LE RELAIS DE PARIS	213 Boulevard Gambetta 02700 CONDREN
1380307817	2700002	1.345	1.509				        Leader Price	        LEADER PRICE TERGNIER	ZA LA PLANCHETTE 02700 TERGNIER
1380289669	2800001	1.376	1.533		1.575		        Indépendant sans enseigne	        Easy marché	Route de LAON - Lieu-dit 02800 CHARMES
1380293501	2800003	1.329	1.494		1.549	0.918	        Leclerc	        S.A.S. DISBEAU	Chemin Blanc 02800 BEAUTOR
1380298358	2800004	1.379	1.549		1.599		        Carrefour Contact	        Carrefour Contact	1 Chemin de Danizy 02800 LA FÈRE
1380315753	2860001	1.410		1.570	1.650		        Total	        GARAGE PETETIN	Route de Fismes 02860 BRUYÈRES-ET-MONTBÉRAULT
1380320412	2880001	1.319	1.499	1.479	1.539	0.880	        Roady	        AUTOPIECE	Rue du Stade 02880 CROUY
